3353	1	2284
1245	3	4095
2642	4	3697
3219	2	4004
26	1	804
2642	3	2409
202	1	4096
4095	3	1245
2952	1	3260
4090	1	988
3854	2	3820
3820	2	3854
2897	10	3488
4097	1	3641
17	1	2840
4065	-5	3598
4032	1	3598
4096	1	202
2784	1	3598
3598	1	2784
4099	1	1953
3101	7	202
202	4	3101
2642	2	1911
4078	-10	4100
113	1	4101
4067	2	35
546	-9	3744
3820	2	3223
3880	1	3539
3539	1	3880
3223	1	1998
3598	-10	733
3884	1	4105
4075	1	4106
2230	1	2351
3583	1	4108
4108	1	3583
2625	3	3451
2625	1	3980
3980	1	2625
2625	1	1267
3018	1	4027
4111	1	2352
180	1	2378
35	-8	3920
361	-1	2725
3018	1	4112
4112	10	3018
2351	2	2125
4114	3	4115
4115	3	4114
2230	2	2214
3451	2	3892
2378	1	3884
3884	1	2378
3986	1	4097
4114	2	3735
3988	1	3735
2625	2	1832
3892	1	3451
35	1	4117
4075	4	3103
3237	2	3656
3735	1	4118
3451	1	3713
3713	1	3219
3935	1	4120
4122	5	3735
4116	7	2625
1334	-10	3744
1689	-10	3744
2625	1	1689
1689	1	2625
4060	4	1334
2244	1	4123
4123	1	2244
905	2	64
3800	1	3629
3629	2	3800
4125	3	3988
905	1	4126
2303	3	4114
4114	3	2303
3715	5	4032
35	1	4127
3935	1	4128
4128	2	3935
4128	2	3512
4128	2	4122
1905	1	4131
4132	1	2625
4114	2	3980
3880	1	4122
4133	1	2378
64	1	3345
4134	5	3735
2642	1	4135
3988	2	4088
2642	1	4113
4113	1	2642
3724	1	3735
4136	10	3724
3465	1	2176
2176	1	3465
1528	1	1693
4136	10	4036
3345	1	3335
3828	1	4137
2934	-10	4138
905	1	4036
4140	3	2125
4139	3	3892
3892	1	4139
4036	1	3630
3826	1	3776
4008	1	3892
180	1	3512
3512	1	180
2303	5	905
3828	1	3854
3854	1	3828
3828	3	2625
2625	3	3828
13	-1	2897
3465	-1	2897
2642	2	4142
3656	1	1967
2625	1	3656
3914	1	4143
1953	4	3189
4144	9	1201
3988	2	4139
1752	5	2165
3173	1	2625
3988	1	4148
2625	1	2262
2262	1	2625
1018	2	3272
4022	1	3828
3735	1	4149
3735	1	4022
2188	3	4150
4134	5	3927
3927	1	4134
2351	-10	962
3825	1	2296
2296	1	3825
4122	2	3986
2188	-10	1383
4153	1	2188
3928	1	3989
3928	1	2777
2777	1	3928
3527	2	3018
4150	10	2188
3783	-1	2498
35	1	4090
3904	1	4155
4118	1	3735
4156	2	4122
4107	1	4159
4159	1	4107
1502	1	3003
2303	1	4159
4159	1	2303
1502	1	4159
4159	1	1502
3649	3	1453
2262	2	2600
2600	2	2262
4114	3	1802
35	1	1453
2934	-8	2897
3353	1	4161
4161	1	3353
3512	2	3047
4162	2	3047
3047	2	3512
3711	2	2897
2378	5	2635
2378	3	3018
2303	1	3820
4126	1	4158
3781	1	2728
3642	1	4152
4165	2	2642
2642	1	3682
1919	1	3854
2194	3	1154
2194	2	2661
1267	1	2012
4088	2	2262
4090	1	35
4168	10	3735
1018	1	4170
4107	1	4171
342	2	1832
4113	1	3892
4173	1	2625
3003	1	2625
3892	1	4113
2378	2	4107
4107	2	2378
3018	2	2889
146	1	4174
4174	1	4175
2889	2	3018
1810	-9	2897
3828	2	3735
3735	2	3828
1272	2	3904
3828	2	929
3828	1	3002
2194	1	905
3904	1	3451
1267	1	1396
1396	1	1267
4177	1	2063
2194	-10	3744
2194	-10	3756
2194	-10	3757
2194	-10	3759
2194	1	1396
3767	1	4035
4035	1	3767
3880	1	4107
3892	1	3001
4026	1	4178
3735	1	3892
1334	1	3160
3160	1	1334
4163	1	4180
3408	1	4163
3527	2	3512
113	2	1764
64	-1	3642
3642	-2	64
3735	1	1998
1998	1	3735
1267	1	1810
1810	1	1267
3735	2	1502
4089	1	3642
3642	1	4089
3735	1	4181
3892	1	3854
2296	-5	2028
3735	1	4183
4011	2	3892
3735	1	4078
4181	5	3820
3735	1	4103
4103	3	3735
4158	-3	1334
2296	10	1810
3904	2	4186
35	1	3102
4152	2	1217
2625	10	3219
4188	2	4107
17	2	1018
135	-2	1352
135	-1	330
4172	1	3904
3219	1	3335
3916	1	1018
3826	1	4179
2396	3	3531
3828	1	4184
2396	2	3828
3828	1	2396
3422	1	3519
3649	1	4078
4078	1	3649
2763	2	1334
1334	3	2625
2625	2	1764
1764	1	2625
4098	1	1018
4075	1	3319
3828	1	905
13	1	3923
160	1	2344
3735	2	4169
4169	2	3735
905	1	4192
4172	1	1502
4192	1	2344
4190	2	1217
3519	1	3422
3892	-1	2897
4184	1	3988
3512	1	4075
4172	1	4122
2897	1	2901
4011	2	2296
540	5	3000
3000	3	540
3826	1	3513
353	2	2303
2303	2	353
4098	1	4196
4172	1	2710
4163	10	1689
3810	1	2296
3735	1	1689
4184	1	4198
4198	1	905
1352	2	2004
2004	2	1352
3003	7	2642
4159	1	2642
2642	1	4159
4113	1	3735
3735	1	4199
4088	1	3735
1832	1	3735
1316	2	146
2351	3	905
3916	1	35
3916	1	2392
2392	1	3916
2284	1	4179
3988	1	4200
4200	1	3988
3406	3	1018
2306	1	2344
2344	-10	1352
1281	2	545
13	1	3642
4163	1	3923
4201	1	3353
363	1	3335
4166	2	3828
4172	1	4202
1334	1	4203
4163	1	3916
1899	3	13
1334	4	13
1899	2	1731
4205	1	2388
2388	1	4205
4206	1	4169
3465	1	1832
4198	2	4206
4181	10	4198
3916	1	1612
4124	1	13
2378	1	3642
3642	1	2378
4172	5	3892
585	1	4202
1879	1	4169
1879	1	4172
3056	10	2642
4172	1	1879
3916	1	4169
1810	1	3343
4208	1	1810
4198	1	4004
3988	2	3715
4197	1	2642
3120	1	13
13	1	3120
3120	1	4206
3735	1	4209
4209	1	3735
3735	1	4210
3735	1	3429
4210	1	35
905	1	2110
4210	1	2110
2110	1	4210
3916	2	2110
3018	1	3903
3018	1	4204
2777	1	3649
3404	1	3545
3598	-10	2498
4203	-10	2498
342	-10	2498
3646	1	3470
3214	1	2642
35	1	4216
35	1	4113
2642	1	3646
3646	1	2642
3574	4	2067
4127	1	35
3646	1	3916
4169	2	3328
3916	1	3646
13	1	3465
3766	1	4175
3781	1	2045
13	1	910
3766	1	3018
3646	1	4149
4149	1	3646
3735	1	2187
3735	1	4217
4169	2	146
4155	5	3781
4172	1	4218
4218	1	4172
4172	1	1629
1548	3	1764
1639	1	3828
4219	10	3735
4209	1	4172
4172	1	4209
3735	1	4220
3735	2	4198
4198	2	3735
1639	1	3926
3735	2	3465
3916	1	4184
4184	1	3916
35	1	3916
35	1	4221
1752	2	4224
2625	2	2876
2512	10	13
4038	10	3642
1612	1	3750
4038	2	2431
3916	1	4137
3642	1	4226
4226	10	3642
1899	1	3735
361	-1	2214
1334	-10	2214
3735	1	1916
3735	1	4227
3023	1	4214
4214	1	57
1363	-9	3193
3828	2	3646
3646	2	3828
905	-10	2897
3820	1	3981
1018	4	3143
4055	2	3353
3976	1	3001
3001	1	3976
2042	1	4232
1719	8	905
3926	2	4225
4225	2	3926
4235	2	4038
2642	2	2839
2839	2	2642
3465	1	3000
4038	2	3451
4167	1	3735
4236	1	4030
4107	2	3561
2201	1	1802
1802	1	4198
1565	1	1719
4217	5	4197
4217	5	3820
4217	5	3735
4236	2	2063
3574	2	4197
1802	-10	2897
4203	-10	2897
13	1	3649
3649	1	13
1201	8	4238
2822	1	3735
905	1	2296
640	1	3988
4238	1	4236
2262	1	4236
1217	1	1998
4142	2	2642
3723	3	3642
3451	2	1612
4204	1	4179
1528	1	3926
3465	1	929
1810	1	4244
4244	1	1810
4244	1	1334
3451	1	4217
4217	5	3451
1810	1	4245
4245	5	1810
3813	5	4245
4098	10	3898
4246	1	230
4236	1	4217
3600	1	2642
2642	1	3600
446	2	905
1334	1	4244
905	1	446
4217	1	4250
4163	-10	4251
4204	-5	4251
57	2	3465
135	-8	3545
3545	-10	135
3545	1	4253
395	5	3545
135	-1	395
342	-10	135
395	-10	135
135	-1	342
3916	3	4214
4253	1	3545
2296	-10	21
4213	1	3828
2876	1	2125
3976	1	4255
4086	1	3593
1018	3	2388
4256	4	3735
4229	1	4230
4236	1	3854
3735	1	1674
2167	10	4257
4236	3	2839
2839	3	4236
3642	2	3649
4244	4	4259
4259	4	4244
1217	8	39
1217	3	415
1352	-10	2344
2512	3	2164
640	5	2296
4262	1	4197
39	4	1217
2296	-10	571
2635	2	4107
4263	1	4172
3531	1	3600
2125	1	3887
3649	-1	2028
3719	1	3976
4119	1	905
2552	1	3976
4264	1	13
13	1	4264
13	1	3405
3405	5	3976
4236	1	2164
3223	1	3642
4265	1	3527
2176	1	3976
4266	1	3642
13	1	2512
4268	2	3916
4197	1	4084
4227	2	4236
4084	1	4197
4176	4	1018
1018	3	4176
3976	1	3168
3168	5	3976
4185	1	4084
3923	-1	3552
1334	1	3923
3923	4	4167
3982	10	4205
4167	3	3923
4172	1	4270
4139	3	4172
3719	1	3656
3598	1	4267
4267	1	3598
4197	1	4271
4271	1	4197
1396	6	1565
2861	1	3642
3600	1	1334
4274	1	3916
4114	2	3916
905	1	4163
4197	3	3976
4258	2	3828
3916	1	4276
4276	1	3916
3598	1	4235
4235	2	3598
3904	1	3681
3681	1	3904
4252	1	4277
2296	1	4278
4278	2	4279
3828	1	3699
4107	2	436
3527	2	2635
4017	5	35
4172	1	4265
4282	1	1018
3600	1	3656
3926	5	2642
4176	1	2625
4281	1	4135
3904	1	2977
1565	2	4284
4284	2	1565
35	3	872
1670	2	3397
3397	2	1670
2110	2	3916
4267	1	1612
4098	10	3723
3916	1	2987
3699	2	1764
238	1	4172
3214	10	2165
3719	1	2319
3649	1	1629
215	-10	3744
3630	3	3408
4266	2	4288
4266	2	3260
4266	1	4289
1810	4	3185
3185	5	1810
4292	1	361
4172	1	3767
3767	1	4172
3185	1	13
13	1	3185
3916	2	3185
353	2	57
37	1	3018
13	5	2618
4284	1	1334
3816	8	2404
2404	1	4284
3545	1	2404
3699	1	4293
4293	1	3699
4294	1	35
3237	1	4295
4172	1	3535
4107	2	4296
4296	1	3971
4287	1	3404
4266	1	1670
4163	1	4297
2296	-10	3449
4146	1	1018
4197	1	4287
4287	1	4197
2388	1	4298
2167	5	4238
4107	1	3872
2397	1	57
57	2	2397
3926	1	546
3980	1	4197
4197	1	3980
1612	2	3630
3630	2	1612
1810	2	2819
13	2	4301
2262	1	4197
4291	1	3392
3392	1	4291
3980	1	3013
3237	1	3630
4302	1	1629
1318	2	3445
4163	10	2142
4163	1	4119
4303	1	4172
3641	3	4304
1018	3	4247
35	3	4017
1018	9	3219
4290	2	2125
2125	1	4176
3598	2	3875
4306	1	4107
4307	1	4197
3875	1	3598
2056	1	330
3887	8	2642
4290	1	3699
3445	2	1318
3445	5	3547
3445	2	1154
3445	2	4
3445	2	4310
3445	2	4311
4222	3	1185
3445	1	13
3445	2	1185
3000	1	3545
3545	1	3000
546	1	3750
2110	1	2397
2958	1	4197
3545	1	1565
1565	1	3545
4313	1	3237
3699	4	4290
3916	1	4198
2125	1	2269
4222	1	4315
3445	-2	455
3445	-1	135
4107	2	1953
2113	1	4317
3904	1	1810
3018	1	37
3018	1	3207
3976	2	3904
3904	1	4236
3904	2	3976
3976	-1	1744
3018	2	4319
1565	1	3976
4319	1	3018
3976	4	4139
4139	1	4279
4198	1	4197
4227	1	4321
4321	1	4227
4172	1	3854
3018	-10	3744
3578	1	1832
3214	9	3219
1953	1	4323
3129	1	3995
3916	2	4273
4273	2	3916
3916	2	280
280	1	3916
3719	2	3465
905	1	3000
4320	1	35
4197	1	3923
3321	2	3916
3916	1	3699
1098	5	493
1098	5	1670
3397	5	13
4172	1	4238
4238	2	4172
4238	2	4327
1334	1	4238
4172	1	2928
3699	1	4328
4328	1	3699
2244	1	4329
3545	1	1612
4172	1	3370
3370	1	4172
3830	1	4266
4131	1	2388
1098	2	4331
4331	4	1098
4197	1	4333
4334	1	905
3659	1	25
4320	5	3820
905	1	4238
4238	1	905
3699	2	215
2642	3	3916
3916	3	2642
3699	1	4337
4337	1	3699
3916	2	3105
3892	5	3630
1502	1	353
4231	1	4302
4302	1	4231
3003	2	4172
3820	1	4339
3018	1	4266
3018	3	3527
4330	1	3018
3018	1	4330
1922	3	3018
4119	2	2125
4204	2	4207
4344	1	3649
4345	1	2404
4172	1	4347
4238	8	4348
3649	-10	4344
1272	1	3820
2012	1	3820
3345	3	2125
4336	3	3820
3820	1	4336
1334	1	4197
1334	2	3600
481	3	1334
1334	3	481
2050	-10	4290
3719	-5	4290
3489	10	35
3916	1	3926
3926	1	3916
2942	1	4136
4136	1	2942
4339	2	3820
4323	1	1953
1508	1	280
1185	3	4352
1953	1	2731
2731	1	1953
4281	5	3820
4331	1	4131
4339	1	4172
4231	3	3319
3904	1	1629
1508	1	3820
3656	5	3600
3699	1	4355
4355	1	3699
4238	4	1747
135	-1	4350
13	-3	2028
1689	1	4339
4266	1	4088
4088	1	4266
2763	3	3219
35	1	2313
3884	1	3018
3129	1	3018
3916	1	4269
4361	1	353
4360	1	905
4360	1	35
2045	-10	1792
2165	-10	1792
4354	10	3490
4350	1	4197
3699	9	4235
3600	1	1810
2942	1	3699
3916	1	25
547	1	25
3578	1	4124
3578	1	3764
361	1	2835
2397	1	2388
4107	2	3854
2388	1	2397
3820	3	4320
3916	1	4136
4266	1	3916
4266	1	4364
4331	1	1832
1832	1	4331
3429	1	3020
1991	1	3429
3429	1	1991
3723	4	1403
4231	1	35
35	1	4231
1899	5	1018
4331	1	3545
3545	-10	499
363	-10	1383
3429	1	4366
2958	1	4363
4363	1	2958
2942	1	4219
2835	1	4284
2777	1	4367
4368	1	2244
3764	1	3892
3892	1	3764
1947	1	4369
4367	10	2777
3820	1	4300
3020	1	3429
3020	2	1018
3020	1	2642
3020	1	4172
4334	1	546
3531	1	3916
3916	1	2767
2767	1	3916
1991	1	4088
4174	1	4266
4371	1	1018
4287	4	2397
4266	3	4372
2942	1	3531
4107	1	4097
3656	2	274
171	1	3023
1403	2	3723
2404	1	4197
4297	5	1201
2167	3	4269
13	1	4360
280	2	4244
202	2	280
280	2	202
36	2	35
35	1	4373
905	10	1529
4235	2	1018
1916	1	3815
3821	5	2642
2942	1	353
4197	1	3143
353	1	4366
4228	1	4197
3916	2	4365
3699	1	1832
2642	3	3815
2388	2	3600
280	2	1508
3820	1	4377
4377	1	3820
2167	1	4378
3649	2	2642
4235	1	4172
3161	1	4379
4379	1	3161
4284	1	4381
4331	5	3781
1201	3	4297
4350	4	2642
4325	1	4179
4325	1	4359
4325	5	3260
4375	1	2642
4375	1	4383
3404	1	4384
4360	1	13
4300	1	4385
3465	-10	2028
3465	1	353
3649	1	3465
3649	1	1912
3600	1	3815
1334	2	3815
2063	8	2642
3600	1	2388
2642	6	2063
710	-10	2158
4382	1	3916
3719	1	4273
4031	1	4388
4388	1	4031
4389	4	4172
2642	3	4283
2244	1	4390
2067	7	2642
4391	2	2642
3107	2	4380
3764	2	3669
4380	2	3107
3916	1	3649
3649	1	3916
3916	1	2167
2167	1	3916
4325	1	2635
4354	10	4393
4304	1	2244
4266	1	3971
1334	2	3107
1334	1	4395
4396	10	4395
4397	1	3892
4398	1	3018
4398	1	4330
4398	1	4399
4398	1	3513
4330	2	4398
3815	10	280
4401	1	2642
2642	-1	4350
2262	1	3815
3107	-10	4350
4315	6	4392
4392	6	4315
3916	-10	4404
4405	1	4339
4406	1	2167
4382	1	4402
4402	1	4382
4172	1	4334
4334	1	4172
3649	-10	4350
4273	1	2642
4197	-10	4350
3107	1	1832
2552	2	3578
2552	1	4297
4297	1	2552
4325	1	3971
2125	1	4247
1810	8	1765
1018	1	3242
1334	-10	3293
4197	1	2819
4278	2	3976
3916	6	4363
1916	5	2642
3764	1	3465
3465	2	1819
3815	1	2958
4172	2	4389
4408	1	545
710	1	342
4370	4	4172
3719	1	3345
3828	1	3815
3815	1	3828
4232	3	2042
3699	1	4363
4363	1	3699
1018	5	3107
4315	2	4407
1916	1	3916
3916	1	1916
4231	1	3916
3300	4	35
4411	1	4107
4412	1	710
4172	2	3815
4334	1	35
3719	1	4412
1334	1	2262
1916	1	3719
3719	1	1916
4163	-10	25
4258	2	3699
3699	2	4258
3699	2	4375
3699	1	2262
2262	1	3699
2262	1	4334
2296	-10	4375
2296	-10	4383
4172	1	4402
1565	5	135
135	2	1565
1565	2	2942
2063	1	3699
3699	2	2942
2835	1	3815
4119	1	4414
3916	1	4380
2600	1	4197
4197	1	2600
4415	1	905
3916	-10	4405
4107	2	4322
4416	1	2167
2167	1	2942
2942	1	2167
2404	1	2942
4301	1	4285
4417	1	3897
4301	1	4330
4285	1	4301
4281	1	4419
4419	1	4281
4420	1	3916
4172	3	3916
3916	3	4172
3897	1	3699
3699	1	3897
4235	6	3699
3719	1	4334
3719	2	4119
4119	2	3719
4197	1	4418
4418	1	4197
3916	1	4422
4422	1	3916
4381	2	35
3719	1	4244
4244	1	3719
3897	1	4423
4423	1	1810
202	1	3897
4402	1	4424
2167	1	4425
4423	1	3892
3892	1	4423
4402	1	4409
2167	1	4398
4423	1	2404
2404	1	4423
4038	1	3892
3892	1	4038
3593	1	4426
4274	1	1810
2642	3	4336
4336	2	2642
2880	6	2642
4427	1	2839
408	1	1555
546	1	4353
4428	1	546
2784	3	1819
1819	3	2784
3593	1	4429
4392	1	492
4363	7	3916
4287	4	4172
2167	1	3487
905	1	3319
4172	1	2187
2281	4	2427
4119	1	3531
3531	1	4119
4431	1	2167
1565	2	1832
3531	2	4291
4432	1	4433
35	1	4435
35	1	4334
4435	1	1565
4431	1	4172
3976	1	2626
4172	1	4098
57	3	1899
4431	1	2110
2110	1	4431
1810	-10	2028
3113	6	2642
2642	5	3113
2642	1	540
540	1	2642
4439	1	3837
3837	1	4439
4411	1	4285
4285	1	4411
3988	-10	4184
3578	1	4360
3578	1	2777
2777	1	3578
1584	1	3578
3837	1	4419
4419	1	3837
1899	1	3916
3837	1	4351
1272	2	4197
4197	2	1272
4247	5	1018
4197	1	4361
4361	1	4197
2012	1	1334
4228	5	1018
3465	-1	412
3103	-10	4075
481	-1	2388
2388	1	481
4400	1	4389
4197	2	4235
4304	2	1334
4291	1	4274
4274	1	4291
4231	1	4211
4231	1	4235
4315	3	3445
4162	1	4172
4107	1	4441
3013	4	2642
2642	1	4442
4402	4	2642
4443	1	2642
4266	3	4267
4440	1	4402
2710	1	4197
4444	1	3649
2625	2	2404
2404	2	2625
3470	1	550
4197	1	4431
4431	1	4197
1615	2	4331
4402	2	4244
35	2	4446
4409	1	1555
1555	1	4409
1548	2	4430
3884	4	3847
4409	3	4172
4172	-10	4443
3837	1	687
3837	1	2131
2642	1	4430
4197	1	3465
4447	3	2642
3598	2	4448
2777	1	4304
3892	1	4434
4118	1	3719
4118	1	2404
4434	2	2755
4449	3	2642
2642	-10	4443
3465	1	4197
2404	1	4450
4450	1	2404
1334	1	4451
4451	1	1334
3837	2	3699
2388	1	3107
4276	1	3837
3837	1	4276
4452	2	4400
2296	-10	4432
3923	2	4453
4172	1	446
4454	-10	4432
4304	1	2777
35	5	905
4450	1	3699
4281	7	135
4450	1	3850
4291	1	3873
3815	2	4291
4363	1	4291
3897	1	4328
4328	1	4197
2755	1	2404
2404	1	2755
3981	1	2942
3023	1	2942
4382	1	3578
3578	1	4382
1565	1	4304
4462	1	3545
4463	2	3353
4402	1	4459
4452	2	4459
3526	1	4197
4197	1	3526
3935	6	3260
3935	1	4465
3935	1	4399
3935	1	4468
3935	1	3357
3935	1	4174
3935	1	4473
3935	1	3880
3935	1	4475
3935	1	4476
2642	1	4098
3219	2	2388
3414	3	4233
35	1	3414
4284	1	4400
3981	5	2642
3719	4	2642
3642	1	359
4478	2	202
4004	1	3820
202	2	4478
4222	1	4479
4479	2	3445
3578	1	4481
4481	1	3578
4480	1	4482
3837	1	4370
4370	1	3837
4360	1	3892
3892	1	4360
4480	5	2565
3598	5	3642
4291	1	1886
2306	1	3719
3107	3	2388
3892	1	2472
4454	-10	786
3935	2	4467
4483	1	4400
4291	1	4484
3229	3	1018
4484	1	4291
35	1	3242
1334	-10	2028
550	1	2642
3445	2	4479
4407	5	3445
2942	1	4459
4459	1	2942
3445	3	4315
4402	-10	3744
4402	1	4485
3598	2	3719
3719	2	3598
4402	1	4434
4482	1	35
4486	1	3642
1318	2	3813
35	2	4434
4434	2	3642
2642	1	2306
1334	1	3578
4172	-10	1750
4483	-1	2942
2880	1	2388
1565	6	1566
4489	1	3892
4382	1	3892
3892	1	4382
4489	1	4409
4489	1	4400
3837	5	4379
3380	1	4291
4434	2	4291
3820	1	3452
3105	2	4363
35	4	3743
687	1	822
3837	1	4491
4491	1	3837
4394	3	4172
1318	-10	4492
481	-10	4492
4494	2	4402
4495	1	4496
4496	1	4495
4402	1	4487
4172	-10	3233
4489	1	3649
2728	1	3926
3926	1	2728
2233	3	2565
3697	-10	3233
3719	1	4499
4499	1	3719
2067	1	3642
1318	-10	2028
4502	1	3719
4291	1	3695
4413	-10	1810
1810	-10	4501
3898	1	4503
3578	2	4489
4489	2	3578
3719	-10	4502
4402	-10	4502
3719	-3	4501
4424	1	4402
1629	1	4197
4197	1	1629
3719	2	4370
4197	1	4449
4281	1	4424
4424	1	4281
4281	1	361
361	1	4281
4487	1	4424
4424	1	3629
3629	1	4424
3696	1	4197
3642	2	3598
3699	1	2600
4258	1	3837
2942	1	3767
4107	-1	3764
4252	4	4107
2306	1	2045
4467	2	4504
3898	3	1001
1832	1	4505
4505	1	1832
546	1	3767
4197	1	546
3750	1	1612
35	1	4487
3935	1	4506
3935	1	4507
3043	1	3353
4508	1	3629
4458	1	4509
630	-10	3744
2296	8	4119
1731	-1	2028
3345	1	1815
4119	5	2296
4119	3	4281
2388	10	3025
3578	1	2328
4459	1	4462
4172	1	4459
4281	1	3704
4459	1	4363
4512	2	4450
4301	2	3363
4406	-2	1363
4291	1	1612
1018	3	3926
2642	8	4172
3465	-1	4517
4411	1	4195
2647	2	4514
4459	1	2642
4172	1	2201
1403	1	2642
2642	1	1403
4514	2	2647
3429	1	4519
4519	1	3429
2642	1	2464
4353	1	2464
4455	-10	4450
4400	1	4520
4520	1	4400
4406	2	905
4478	1	2125
2125	1	4478
4411	1	4523
3621	1	363
363	1	3621
363	3	4524
4525	5	3260
4525	2	2235
4525	1	4526
4525	1	4301
4409	1	1612
4392	1	3389
4363	1	4527
4527	1	4363
3649	2	4489
4489	1	4038
4528	1	4038
3926	1	4459
4459	1	3926
4217	1	4038
4467	2	4285
3452	1	3820
4490	-10	4413
3719	4	4400
2266	-8	3258
4490	2	4291
3926	1	2392
2392	1	3926
2067	4	2125
4459	1	2125
2125	1	4459
3621	1	4530
3746	1	4416
4197	1	4531
2565	3	4058
3926	5	1018
4058	3	2565
491	5	2233
4119	4	3478
4522	1	4172
4197	1	3642
4197	3	363
4531	10	4522
4534	1	3719
4533	1	4197
3719	-10	4531
4291	6	2942
4285	2	4107
4434	4	35
4434	2	2942
2296	-10	4535
3452	-10	2801
3719	1	4409
4217	1	4495
2388	2	1832
361	1	4119
4537	1	3699
4219	1	2942
4254	5	3699
3018	10	2647
4389	1	1318
2067	-1	2028
1612	1	4382
4382	1	1612
4237	3	2942
1899	1	4458
4522	-1	4531
4254	1	1612
3820	1	4400
4285	1	4522
4254	1	3837
4482	1	4539
4301	3	4529
4301	3	4540
4301	1	4541
35	1	4542
3252	2	3578
2552	1	1612
3837	1	4543
481	-10	4544
3719	-10	4544
4543	1	3837
4543	1	3621
3621	1	4543
3813	2	4392
3884	1	4522
2942	1	2397
2397	1	2942
4379	7	3837
1764	6	1548
4315	-1	4269
4549	10	3642
4543	1	2110
2110	1	4543
4269	-10	3445
4269	-10	4315
4434	1	4304
3926	1	3897
4300	2	35
4522	1	3884
2642	2	4434
1499	1	4551
1499	1	2397
3719	-5	2661
1499	2	1612
4172	2	2767
4522	1	4523
4523	1	4522
2296	1	2767
3465	4	4172
4548	1	1499
4552	1	4400
35	1	4499
35	1	4555
4038	1	905
1386	-2	4406
905	-10	4406
3487	1	905
2127	4	4222
2404	1	1403
35	1	1998
4172	-10	4556
4172	1	540
540	5	4172
4522	-10	4556
4459	1	3578
4400	-10	4543
3545	1	4459
4459	1	3545
4546	-10	4543
1403	10	4546
3445	-10	4269
2642	2	4084
2600	1	4217
361	1	3598
4197	1	4563
3820	1	3610
3820	1	4124
4563	1	4564
4564	1	4563
3578	1	3820
3820	1	3578
4559	1	3578
3321	1	2600
4291	5	4519
3578	1	3615
3451	1	4563
4563	1	3451
4281	1	4458
4459	2	4217
4084	1	4459
4084	1	3578
4565	-1	4567
3451	1	3903
4565	1	3976
4217	10	3976
4172	4	2404
4252	4	4172
4538	2	3578
1018	1	4209
4209	1	1018
4568	2	2642
4518	3	2642
3897	1	4217
3837	6	4459
4379	3	2296
3976	1	4569
4569	3	3976
192	1	1334
3897	1	2392
3897	1	2600
4462	2	4570
3578	1	4400
4570	-10	4563
3837	2	57
4274	1	4571
4571	1	4274
4571	1	4197
3699	1	4
4	1	3699
4084	1	3897
4084	1	4487
2404	3	2125
4084	1	3649
2404	2	4084
3578	1	353
3578	1	3008
3008	1	3578
2124	1	230
4570	1	4530
1352	-10	2040
4572	2	4107
4570	3	4084
4400	1	4554
4574	2	4570
1615	5	1185
4459	1	4198
4546	3	4304
3746	2	4505
2397	1	540
2642	1	4576
1832	1	4578
4578	1	1832
4363	1	4578
4578	1	4363
1412	1	4197
3642	5	2661
4574	2	4579
115	3	35
4579	1	4574
1810	-10	3744
3759	-10	1810
3760	-10	3787
3760	-10	3791
3760	-10	3792
3760	-10	3793
3760	-10	3794
3760	-10	3795
3760	-10	2028
3760	-10	1318
3760	-10	2388
3759	-10	2388
3759	-10	1318
3759	-10	1363
3759	-10	3786
3759	-10	3791
3759	-10	3792
3759	-10	3793
3757	-10	3787
3757	-10	3792
3757	-10	3793
3757	-10	3795
3756	-10	3794
3756	-10	3793
3756	-10	3790
3756	-10	3788
3756	-10	3789
3756	-10	3787
3756	-10	2028
3756	-10	1334
3756	-10	1363
3756	-10	1810
3756	-10	2388
3744	-10	3786
3744	-10	1363
3744	-10	2028
3744	-10	3787
3744	-10	3788
3744	-10	3789
3744	-10	3790
3916	1	4228
1363	-10	3760
2835	-10	2028
1363	-10	2028
57	-10	2028
1899	-1	2028
2045	3	1363
2045	3	1
1528	-10	2028
4571	1	4581
3837	1	4536
4536	1	3837
4581	1	4571
57	7	1363
2388	-10	3760
4197	1	4571
4038	1	4582
4582	1	4038
3916	1	4583
905	1	4409
4409	1	905
4584	1	2565
2600	1	4585
4424	1	4400
2942	1	2565
2942	1	4584
4584	1	2942
4584	1	3897
3897	1	4320
4320	1	3897
4570	-10	4571
4585	1	2600
2397	1	4172
4172	1	2397
3926	-1	4279
4586	1	4554
4584	1	4172
1334	10	2822
4291	1	4588
4588	1	4291
4402	1	4589
4590	9	3719
4590	9	3744
4590	10	1771
905	1	4591
4434	1	4554
4554	1	4434
1971	1	4434
4592	5	4291
3319	4	1832
1832	5	3319
4209	3	2600
2600	3	4209
3837	5	2404
4209	1	3719
905	1	4336
4511	1	4593
2187	1	2942
2942	1	2187
4594	10	3642
4546	1	929
625	2	4546
4595	1	4038
4592	5	4402
4402	1	4592
2835	-10	4084
4402	-10	4084
4402	1	4594
4402	1	4596
4038	-10	4084
4584	1	4402
4402	1	4584
3837	4	4478
4554	1	4597
2942	1	4530
4530	2	2942
4530	1	4594
546	3	2472
2472	4	546
2942	2	3682
3682	2	2942
2600	1	4598
4587	1	4197
41	1	4599
4599	1	4402
1529	1	4254
4599	1	2642
4254	1	1529
4254	1	2316
2942	1	4254
4402	3	2942
3578	1	4601
4601	1	3578
4594	1	4402
4601	1	35
4197	1	4587
4291	3	2125
