4761,6,4635
1810,1,3719
159,1,514
3913,2,2642
1810,-9,5149
2192,1,1629
457,1,41
3897,2,5103
88,10,1501
312,1,4217
2642,1,1810
6,1,937
3018,1,2045
266,2,233
5738,-10,1201
2388,1,4406
3722,-1,4789
978,2,4866
4532,1,2625
1201,1,546
1598,1,1566
2296,1,3366
687,1,2860
1044,1,832
2934,-10,1884
1401,1,1358
1976,1,1727
2254,4,1333
2101,2,1281
363,5,729
3765,2,1386
2067,3,2565
3719,1,3988
2296,1,4446
2682,10,1810
2028,-10,3287
1585,-10,3451
2642,1,3475
4458,4,1951
2266,-1,2731
2303,1,3820
5712,5,5612
295,1,4543
1162,5,2454
4197,2,2110
1690,5,1846
1596,1,1566
285,1,4681
1802,5,1539
446,1,4370
3865,1,3580
324,1,790
1316,2,146
35,1,1817
177,2,1948
4646,2,4663
856,5,5394
13,5,905
2378,1,3153
4907,1,2642
1565,1,1557
4609,-10,4603
3828,1,5954
4233,1,3744
1764,1,1565
280,1,1382
3018,1,4266
142,1,1598
1815,-10,4654
4645,1,4515
265,1,41
1352,-1,1656
2568,1,3988
2625,1,3527
4559,1,3923
1566,3,2625
5591,4,5635
841,3,832
395,1,4649
5227,1,1843
15,2,97
5578,3,2642
532,1,488
1670,1,10
1690,1,215
484,2,280
166,1,152
2046,1,3381
415,1,2131
4615,8,3404
144,1,647
2296,1,4172
1919,1,5139
1386,1,1639
981,2,973
2235,4,3597
4084,2,3976
1629,2,1670
3897,7,3837
3813,3,4315
4841,-6,4172
294,1,7
3988,3,2392
222,1,25
1396,2,4236
4945,1,4291
3653,1,3746
2056,-10,7
2262,1,5074
2635,3,2933
3598,5,4833
35,1,2578
5471,1,5544
1090,1,2747
3649,1,3465
1334,2,1820
2219,1,3552
304,1,680
1939,1,2807
1512,1,4513
3722,-1,5654
2194,1,460
2855,2,714
923,1,4635
425,-10,25
4793,3,3239
3006,1,3527
4047,2,2393
3607,1,1275
4461,1,664
3722,-2,5799
135,2,113
3781,3,4698
2658,1,591
2273,3,1810
905,1,1937
1,3,1366
4382,1,4649
3574,1,5971
1539,1,3353
7,2,733
1648,1,35
5667,1,425
1879,1,2642
227,2,396
465,1,2084
1634,-10,5942
2840,-10,3744
1899,1,5014
342,4,13
3653,1,3099
2028,-10,1396
1785,1,1217
1281,1,1331
3453,1,2028
1508,1,4649
2896,3,3092
3649,1,4459
4589,3,4402
1615,1,1654
2311,1,283
235,5,7
17,-10,3759
644,3,159
634,3,3735
2942,1,4843
2642,1,2642
2322,1,3235
1676,2,2219
1352,2,4559
4459,1,3021
539,1,2942
295,3,865
41,2,5974
1217,1,1486
2125,1,1953
1922,-10,497
4630,1,262
3756,-10,1810
3349,1,1044
2635,10,3552
1219,1,657
13,2,5984
4197,2,5363
2067,2,35
3854,1,3851
1810,1,523
3642,2,3598
5460,1,5466
144,1,2080
485,-10,1018
3719,10,937
4098,10,3723
2125,2,135
1953,2,5450
905,10,1529
1548,3,1018
2409,3,25
4169,1,3916
1693,1,2732
2942,10,2125
7,1,1044
905,2,2174
1916,-10,3744
3656,2,1412
4201,1,1052
630,2,5608
2176,1,13
5811,2,80
3826,1,3513
202,2,4584
5506,4,3791
1,4,405
2275,2,2067
7,4,363
2028,1,3289
1810,1,2508
452,3,2840
2865,1,2812
1899,1,2243
3719,1,3735
5416,1,4565
484,2,5068
4611,1,3722
2296,5,2392
2028,3,3237
4833,-10,1794
2012,1,2198
2725,4,178
2661,1,4753
3790,-10,4531
3744,-10,1363
832,1,202
492,1,2063
3786,4,1173
1670,-1,3451
3791,-10,4707
2635,1,2654
3547,1,3653
353,1,1420
2045,1,1810
1802,1,2822
687,1,1270
2472,1,2306
1948,3,3734
2635,1,1804
923,1,953
288,1,1528
4296,3,4217
2725,-1,4649
573,2,35
2642,1,3684
1396,-5,2603
1565,1,2174
2642,4,3926
3988,1,5013
546,1,2195
3336,1,2028
2020,1,2255
2194,6,1948
202,2,2162
642,1,2778
4172,1,1
1583,1,1566
2125,2,15
3976,1,3113
5506,1,4860
481,1,2028
2880,4,3149
1508,3,1386
729,3,2961
35,1,3212
1451,5,1499
1009,10,3735
4800,1,1566
3793,-10,4686
4301,5,4172
5139,3,5576
1556,4,545
4942,1,5120
3885,1,3735
841,1,4597
215,2,1912
710,1,13
304,2,1690
3094,1,3578
1744,1,1936
3815,1,3246
2067,1,1
3545,-4,2872
4743,-10,4751
2835,2,3649
2430,3,4402
905,3,905
3129,1,3966
3193,1,5021
539,1,1554
17,1,4
3146,3,1281
832,3,359
534,1,897
1529,1,4254
5648,2,3735
4197,1,2262
4206,8,166
273,1,4123
2725,1,2942
5199,1,2642
4423,1,3897
1829,-2,1693
1565,1,3641
4254,1,5635
2266,2,2934
3791,3,4344
112,1,1
2398,3,1620
178,2,1025
3767,1,2079
2688,9,2214
1201,1,32
2635,5,1899
1386,1,2045
3337,1,1810
4880,1,2063
546,1,550
3572,1,1368
4611,1,3452
5390,1,5359
2046,1,246
3129,10,3897
3317,1,4694
3794,1,1953
2276,1,2600
2296,1,1045
985,-10,415
2125,1,839
3804,1,35
1526,3,4197
3983,2,3982
212,4,5237
3539,1,7
5612,2,4867
2028,1,2600
2485,1,3229
1217,1,492
801,3,284
2045,1,214
2028,4,2882
4092,1,3746
3988,1,2600
4114,1,5088
171,1,550
1566,9,215
1752,1,198
4672,1,280
2266,-10,2343
546,1,2537
4698,-10,2642
2397,2,2642
4733,1,905
1744,1,1922
5186,1,4406
418,2,7
1201,1,1885
3878,1,4197
3292,4,2028
2142,1,4646
3892,1,3001
2125,1,5591
775,2,3882
3781,2,1324
1990,2,5590
4296,2,202
3129,1,4285
4680,1,387
5612,1,1
4840,1,3789
1701,8,1860
35,2,4369
1386,3,167
550,1,2102
4890,1,4903
2725,5,5120
2501,3,1453
2388,1,905
3804,1,1018
2942,1,3746
546,1,2296
3916,2,2110
3204,2,29
1094,2,342
4434,1,4304
1566,1,5719
5763,5,5764
1953,4,2907
2028,-10,5480
2408,1,35
5556,1,5704
937,1,2200
820,1,2045
5227,1,2898
2125,1,2113
4238,7,3445
34,1,1383
1566,1,443
3209,1,2028
1185,1,5596
3526,3,2642
2642,1,96
1583,1,1565
242,-10,5316
4266,1,4289
4363,10,1832
1769,2,1846
1964,-10,156
1478,3,2427
2125,1,546
1810,-10,4741
3292,2,1018
3219,2,2262
3887,1,4001
4977,1,304
610,10,1712
383,4,4511
3642,2,3723
4382,1,1612
1317,3,1366
4197,3,3976
1566,1,1252
2213,1,3656
1162,1,353
3735,1,33
1310,1,535
1185,1,536
2258,-10,1383
2124,1,1140
2419,1,3971
2107,1,2141
1018,2,4235
492,6,1990
2110,1,4363
664,3,272
3669,1,3973
7,1,792
3734,3,1976
2125,10,171
1585,1,7
5363,1,1146
1201,1,2642
2822,1,4385
4320,1,3897
1383,1,2198
3568,3,2642
35,1,3906
3988,1,104
2067,3,546
1565,-2,4553
4378,1,5408
4570,-10,4563
35,1,3820
3413,3,4553
2281,2,2187
2125,1,171
2942,1,5591
10,-10,3845
2725,4,1832
5056,-10,3797
4197,1,4840
2763,1,2472
1412,4,1139
729,1,5094
3451,-1,2067
1317,1,3376
3451,1,3903
4570,1,346
3824,5,5484
2725,1,3196
28,1,132
3300,6,3649
224,1,198
198,1,416
1736,1,2388
425,1,523
2344,1,1802
546,1,2733
7,1,1858
1396,2,4682
3935,1,635
3352,2,2642
2903,3,4531
3823,2,3735
594,1,3735
3756,10,3744
546,10,1731
186,1,489
5227,2,5054
3919,2,1100
1810,1,1832
215,1,378
700,1,2486
5235,4,387
1664,1,3923
5478,1,5646
1512,2,510
3863,1,1953
3697,-10,4560
2647,10,2635
35,3,4746
62,1,4163
817,-10,905
2313,10,2305
146,2,3817
1555,2,4254
1585,2,1018
1502,1,2875
5413,1,4559
3715,2,3161
1224,1,1162
443,2,1148
1334,-3,4688
2454,3,1386
1334,2,2897
1317,3,1473
545,3,1352
2028,4,41
532,2,166
3181,2,2318
1733,2,4382
350,2,295
5193,1,819
4107,3,3719
2942,1,2325
4511,1,5759
4515,-10,4527
2678,9,2672
1815,5,3722
5472,1,5597
163,5,1840
5227,1,5660
2600,-5,3293
2625,2,2876
5602,10,1317
4209,-10,2642
5228,1,39
2080,1,1281
353,2,535
1386,1,5979
3988,1,1876
3190,1,3044
3452,1,2342
546,1,1555
532,1,152
4291,1,5598
4812,1,4288
4197,1,3063
5245,1,2809
2889,1,2642
2397,-10,3744
4554,-10,1595
664,2,1053
3406,3,2642
475,3,466
4875,2,801
5003,1,2485
1352,1,4181
2943,1,1352
17,1,3574
1566,-10,4197
2538,10,3735
4694,1,4848
2351,1,3357
3699,1,4
714,1,5413
1677,-10,35
2778,1,5508
1386,-10,3759
3815,2,4297
1810,1,3254
1953,5,4735
4334,1,2942
770,1,415
4176,1,2625
204,5,62
1826,5,1798
285,1,2728
1565,1,3366
1094,3,280
2045,3,1020
1502,1,4502
178,2,491
4918,10,3725
64,1,1810
2378,1,5203
1702,2,1701
35,1,387
4709,1,2642
1757,4,1752
4611,2,4844
725,1,1383
3674,1,3653
1810,-10,2631
2642,2,2466
4635,1,3892
2303,1,1771
1525,1,4106
2114,1,4654
2475,4,1214
5539,1,1352
633,1,4209
613,2,2091
2952,1,4673
4107,-2,3357
1528,1,77
2903,1,3322
5983,1,467
41,2,4197
1846,1,2777
3649,1,5226
5075,1,3018
3735,1,3429
29,1,3781
1893,1,2045
2388,1,1217
3820,1,3578
3451,1,3815
922,1,2532
1850,1,5017
1968,1,775
640,3,1383
3330,1,2103
35,1,4291
4315,-10,2635
4779,4,2028
2080,1,1735
219,1,4136
47,1,1543
2125,2,905
1198,1,462
521,1,2463
908,1,939
1615,1,2590
4499,1,104
1832,1,2030
4515,1,51
1502,2,2198
2004,-10,1967
4898,1,4681
3129,2,5479
78,3,132
905,2,1277
2067,1,2770
4828,-10,4693
547,2,480
1334,4,13
3980,1,3013
905,-10,3545
2817,3,1357
4744,-10,1810
3981,1,3797
1573,2,775
592,3,238
3353,5,4107
4075,5,3539
2110,1,2642
4709,1,1615
1377,1,1328
4961,1,925
270,1,1207
651,1,5686
1396,1,2318
2094,2,1281
5969,1,1502
2318,1,2388
4084,1,3649
5031,1,5027
3598,1,1094
2333,1,2484
732,-1,2194
1334,1,5027
2296,1,2484
2546,1,2252
149,4,1386
4489,2,3578
1403,1,3451
5086,1,5096
3660,1,963
1953,5,3207
3722,3,1810
1383,1,1400
1566,1,1555
257,1,4787
2090,1,1899
3926,1,4172
3989,2,861
1810,1,3923
7,1,4197
2388,2,96
1771,-10,3724
418,1,888
2388,2,2328
5602,1,5247
1250,1,365
215,1,35
3765,1,129
567,1,4955
4304,2,3345
4559,2,1318
1128,2,1746
1939,1,2045
1603,1,1585
2028,1,678
2028,-2,3735
3642,2,4773
1658,3,1317
1312,1,1356
481,-10,3756
4646,4,4664
3719,1,856
1,1,266
421,1,380
2942,1,3740
1386,1,230
443,3,876
5416,1,5415
2328,-3,628
6,5,3719
4,3,2198
1792,-5,2045
1317,7,1
2296,1,2312
4197,1,1916
5476,1,3988
3669,1,3686
5271,1,4002
4038,1,3573
1359,1,1368
905,2,465
441,1,1068
2928,1,230
3410,1,2045
387,1,2103
3884,1,1566
4038,3,2934
2176,1,2341
1905,3,1953
1539,1,1562
4155,1,3904
4107,2,3018
2642,1,2767
3781,9,2296
3862,2,2642
3018,1,3323
3804,10,2388
598,1,599
3981,1,2942
3826,1,2291
57,1,7
1846,1,613
2266,-8,3562
2306,1,3719
5227,1,35
1064,2,4172
1236,-10,697
2880,2,1408
198,1,922
1879,1,4172
1243,2,1162
832,10,920
418,3,5186
3707,-1,1383
13,2,1316
3642,2,997
204,2,5472
4365,1,3621
35,1,592
1539,1,35
39,2,21
4635,1,3824
3018,1,4027
2125,2,135
5665,1,5631
5119,1,5013
3707,3,3498
1953,2,4197
3916,3,4172
5025,1,1802
177,2,1922
2781,1,1316
497,1,546
4320,2,13
1092,1,1316
3630,1,5250
5363,1,4172
1711,1,1615
2485,1,4890
4590,-10,4707
2934,-10,3022
4643,5,1953
857,2,1788
1810,1,4676
1386,1,1334
2383,2,1222
3013,1,1629
2214,2,1317
353,2,3988
1953,1,4745
2028,1,2272
7,1,1204
4559,1,4532
3832,1,2642
2125,1,5472
2422,1,2125
10,10,25
2125,2,5544
4405,1,1501
228,1,26
4899,1,3572
273,1,582
545,1,5506
1693,2,882
1849,-10,2712
780,5,729
3598,1,3105
2397,1,2642
3988,1,2296
363,3,1810
905,1,4172
2912,1,3047
135,1,2642
242,1,274
5507,1,4385
257,3,578
350,1,545
2125,-2,5288
35,5,3815
3735,2,4169
4005,10,3630
1967,1,104
2028,1,2761
4320,9,5259
633,1,742
1257,1,4515
2028,1,3229
2205,1,1584
3892,3,3422
309,-3,1752
4516,2,35
3099,1,2187
641,2,2165
2934,1,2562
4548,3,468
4385,1,23
2825,8,3018
2763,1,146
862,1,770
3040,2,5635
579,1,387
1271,1,3146
3623,2,2642
3317,1,1832
3528,1,2388
3018,4,1727
2123,1,1719
2388,3,3792
4197,1,540
3465,-1,3723
537,1,1366
149,7,4
2638,-10,923
2763,10,3198
2948,1,2960
4158,1,4126
2125,1,1939
4965,1,2835
3269,1,537
5605,1,1352
2556,2,3319
4532,1,4553
1953,10,2325
3892,1,3854
178,1,1772
1318,1,4400
214,2,495
3018,1,4112
2625,2,1814
1677,5,1006
1810,2,1386
5784,1,5860
2067,1,3539
4559,2,3916
1866,1,5649
3565,8,3552
1,4,143
3795,-2,5874
457,5,2044
346,1,366
2067,1,4921
762,1,908
2505,1,2517
577,1,5440
2778,9,280
4291,1,625
2961,1,2296
3797,2,5100
1201,1,1317
5275,1,1629
4164,8,2284
4611,1,3573
41,2,198
2877,1,304
1811,2,19
2848,2,4459
15,1,1850
383,3,1102
3549,3,2286
3793,1,408
1620,1,3219
3988,-10,4812
1334,1,276
2252,1,5227
1492,2,4449
2710,1,2775
2866,1,1121
41,1,1422
4409,1,3719
1353,-5,1386
3919,2,5457
4163,6,318
2194,-10,870
113,2,1764
228,2,3707
4172,1,109
5290,1,5286
1502,1,664
304,3,1860
3315,1,2388
4688,1,4743
3452,1,1568
4291,3,5591
8,3,1
15,1,1453
1217,1,3796
35,1,3178
269,-10,2388
1,1,1749
3345,1,1018
1317,3,1566
1585,-10,4284
2733,1,1735
4154,3,4287
1217,3,280
2485,2,271
4609,1,3237
4205,-10,3
1453,1,1810
35,1,2839
4258,1,3837
4315,2,37
17,1,2840
4694,1,1
3897,3,3278
643,3,64
1,3,592
2028,4,2219
4360,1,4890
1565,2,353
1201,1,492
1013,1,41
3990,1,4017
5458,-10,905
710,3,4172
2642,-10,256
1053,2,1921
3733,1,219
4,3,5498
1317,1,4638
2359,1,5574
2012,1,1
5457,1,2045
3649,2,2028
2059,7,1436
62,1,4197
4635,1,1001
3768,1,4242
4360,1,13
4452,1,3219
5363,1,2399
1656,1,2600
716,1,673
1352,2,2110
359,3,257
2097,4,2125
2700,1,4264
5983,7,3598
1386,3,1620
4840,1,4197
3757,1,1810
35,1,1482
1018,1,2045
1693,1,2127
5661,2,1352
5460,1,5383
2892,1,4866
2730,1,159
3173,1,1899
3642,1,359
944,3,943
1566,1,3790
4600,1,4656
3603,3,5442
585,1,554
3918,1,1511
4925,1,1792
304,1,2278
2755,1,1555
2777,1,3578
2176,1,3442
2199,1,2141
5260,1,93
550,1,2728
3598,1,2625
3750,-2,1352
592,1,1885
3090,1,1810
3916,1,1092
3653,1,770
2067,2,4515
3598,1,3261
2162,1,2067
4746,2,1
2642,1,1690
4365,1,4506
2404,1,25
1997,-10,2992
1690,5,2040
2416,1,5352
2388,-10,729
3699,1,4328
5791,10,5612
905,1,5408
3482,1,4269
3462,1,3367
4427,1,2839
2070,1,35
3725,2,905
2710,10,2906
4525,5,3260
2934,-10,4205
2028,1,3050
4604,1,523
1352,1,2906
2678,10,2671
492,1,1299
5253,4,280
1490,1,3607
350,1,1562
2642,3,3126
2174,1,1095
5524,10,1953
361,-10,3725
4654,1,7
3317,2,359
2028,-10,3759
2877,1,3451
2456,2,2173
15,-10,25
5259,1,1267
4539,1,1154
4987,1,2642
3669,1,2642
3668,5,5806
1746,3,5253
209,1,1728
3498,1,1568
2110,1,1714
1916,5,2642
1042,1,476
206,1,233
1348,2,35
2942,2,1565
1334,1,5363
912,1,2028
518,1,5046
35,1,2642
2042,2,35
4788,1,4907
4222,1,4315
1028,1,5156
4922,1,2165
3289,1,3878
3451,4,3781
1992,3,2028
5612,-10,5791
962,1,687
2214,1,1802
1752,2,1576
469,1,4733
304,3,2067
4203,1,1334
3476,2,2028
3000,3,540
2067,1,3502
832,1,2028
1744,8,1899
2125,-10,5202
4217,1,4038
4728,1,925
1665,1,7
2266,-3,374
4025,2,353
3653,1,5850
4406,-2,1363
1478,1,216
4787,1,4842
7,3,425
3129,1,1810
546,1,3897
3107,1,1964
4456,1,2296
5482,-10,3231
1,1,5619
13,1,1307
2897,10,3488
3609,3,2642
1987,2,2642
202,3,1028
198,1,3029
316,1,274
3295,4,3429
647,-1,1647
2297,1,823
3713,1,3219
1018,3,3145
7,2,35
5251,1,5446
2399,1,4637
149,1,238
1922,1,1964
3880,3,5151
2067,-10,2592
5950,4,5954
1585,2,1334
2397,1,629
2642,1,2198
3892,1,23
1528,3,1363
528,3,5591
4238,1,7
3618,1,35
1302,1,479
3182,1,3188
13,8,10
2600,1,1585
2296,2,2328
1656,1,905
4729,10,1334
7,1,1702
3795,6,2028
2642,1,3545
4678,-10,726
2269,2,905
3792,2,546
235,1,6
530,1,1386
1396,-5,1383
2784,1,4743
4197,1,2312
202,-10,1964
2028,1,4611
36,1,1442
1946,1,1810
921,3,1252
401,5,2
791,-10,2552
2780,7,2028
3278,-10,979
2244,1,6
4090,5,929
1802,2,1714
3278,1,3919
1260,1,96
209,1,2306
1546,2,1810
731,2,469
2441,1,2028
257,6,425
3018,5,4195
2313,1,415
770,1,779
4758,2,35
41,1,724
2125,1,2776
601,1,159
386,10,4389
798,1,862
1811,-10,545
4576,1,2642
2252,1,51
17,1,1810
227,4,634
3815,-10,1185
4907,1,4197
3735,1,3655
2658,3,13
5712,1,3759
2635,1,4733
5195,-10,2296
4172,3,4821
2757,1,4921
1568,2,7
3714,1,198
4118,1,1693
2110,1,3897
1899,1,5813
35,4,1938
3699,1,2566
1363,-2,3367
3699,-10,2609
39,8,2
1566,1,1677
1425,2,775
89,2,7
632,1,7
1222,2,1566
4728,1,4322
33,1,3107
4857,1,1487
2174,3,905
2351,-10,3756
1094,1,2113
159,2,60
5760,5,5763
1615,1,4379
3129,1,4792
272,1,1134
1543,2,1859
3957,2,2398
1107,3,1129
540,1,1008
4300,5,4791
4532,1,2903
7,1,2533
2237,-1,408
3236,5,2642
2067,6,3182
4559,2,115
2388,-10,5070
2877,1,1449
4172,-10,4669
2600,1,2194
2195,1,361
309,2,1620
775,10,4893
4866,1,3828
1744,1,1834
3005,1,4790
1,1,145
283,1,742
35,1,1800
4667,1,4672
4254,1,4249
664,2,1201
2658,2,2733
1921,1,393
3696,1,141
4217,1,35
2118,2,2122
2672,10,2629
1555,1,3884
5612,1,3452
1317,1,2028
1334,1,4400
10,2,2835
1053,3,1386
270,-10,2114
2848,1,2809
786,2,2672
967,5,1201
2022,2,2023
4297,-10,1809
1565,1,522
2658,-10,242
922,1,972
3781,2,4
3649,-1,3735
3649,3,2778
4559,1,4841
1810,2,1133
5708,1,96
5529,1,954
2370,10,2342
5245,1,1352
394,1,1334
2472,5,1544
35,-10,2437
1383,5,1396
1529,-1,2635
238,3,4172
3040,2,2472
1714,3,3759
4940,1,2625
1810,1,113
4197,1,2336
1788,2,342
492,2,1001
2472,1,3916
476,1,29
2642,2,41
2233,1,2244
1832,2,1731
3988,1,3429
5827,5,4611
1971,2,1173
2600,1,4732
904,1,523
2187,2,2072
1162,1,1068
1402,1,914
1018,-10,5576
383,1,401
3578,1,1841
3935,1,4469
4,10,937
1593,1,1555
1899,1,3341
1953,1,3088
2688,-10,5478
5044,1,4570
3837,2,57
4239,2,4011
681,1,634
1810,1,3355
664,1,4853
2795,1,4697
3129,1,805
3722,2,5569
1369,1,1383
757,1,34
3722,1,4385
7,10,2155
1018,2,4336
4075,1,4106
60,2,88
35,1,5855
578,9,243
3397,1,4197
1951,1,4284
1,2,4898
710,-10,4749
2118,8,3377
1771,1,2408
4649,1,2306
4661,-10,2045
284,2,1689
1585,1,3000
3862,1,891
2897,-10,399
178,1,1052
1936,1,1629
547,2,394
2775,1,3102
3445,2,550
1565,1,271
3916,1,132
2125,5,1
1228,1,1198
2296,2,3219
593,4,2252
3669,1,5403
3844,-10,2585
1201,6,1352
13,1,308
304,2,2225
1764,1,3804
2780,2,2906
17,1,3061
5251,1,5444
202,2,650
775,1,1462
62,2,757
7,3,232
3054,-10,2275
2322,2,4559
383,2,64
1404,-10,1675
1018,-10,4675
502,1,4107
3642,-10,1386
4729,-10,4694
2296,3,1612
2325,1,1018
3572,10,1690
908,2,5101
3707,1,23
4608,1,2565
1815,1,62
732,2,494
2426,1,2411
4553,2,3828
177,-10,3274
4899,9,3005
2973,2,2897
178,-1,4681
3988,2,5251
1771,1,13
3273,-5,2898
5796,1,2867
3689,-10,2028
673,3,570
1018,1,4666
318,1,2141
1386,1,1727
1731,7,1018
2,2,77
2711,1,5065
1736,1,4365
3345,10,2244
2266,1,2754
4833,2,2054
2887,2,3027
4532,2,5921
1565,1,2070
35,-2,4459
3735,1,3425
1957,1,2026
3083,2,1825
3567,1,1154
3254,1,3854
1744,2,1793
64,-10,3270
4291,2,2524
3788,2,1792
2315,1,104
1299,1,35
270,2,2411
4301,2,4522
1953,5,5513
433,1,405
3722,1,5559
2080,1,2982
33,2,5991
1810,1,1657
2642,3,2274
1515,1,1566
2334,3,1018
742,1,894
36,4,7
3789,1,5005
3214,2,5602
2063,1,4649
777,1,5189
1993,2,1840
4559,2,4611
1802,3,1832
4197,1,2292
2233,7,2028
35,1,1836
3018,1,3751
2125,1,5449
4274,1,4571
1334,2,1714
4197,3,57
5241,2,60
96,2,3787
94,1,1615
3204,2,2448
4867,2,5591
5050,3,1885
3781,1,393
1508,1,3081
3161,-10,3408
1565,3,2303
3759,1,1700
2323,1,1899
1819,-1,372
2296,1,5763
962,2,3223
3366,1,3448
35,1,3113
5623,2,1352
1217,1,980
4291,1,5971
3785,10,1810
5482,3,534
3722,1,5884
2378,5,1832
312,1,4620
35,-10,3230
1899,1,1412
2635,1,3826
1052,1,4197
1565,-10,4654
4449,1,35
2961,1,2510
3107,-10,4350
2125,1,3113
2942,1,5508
1512,2,2305
923,2,608
4554,-8,4407
2378,3,3018
4925,1,768
2098,2,304
346,1,4359
35,1,1755
2496,2,1896
5529,-1,905
1386,1,3467
35,4,1456
1333,1,1162
5591,5,2525
5811,1,5947
1053,3,468
4830,1,3642
2839,1,3221
2116,1,2067
2125,1,3229
1693,2,2568
2891,1,546
1584,-1,1662
1257,1,4554
4559,1,1990
3999,1,2609
3897,1,854
1334,1,3578
2174,1,1334
3425,1,4511
1832,2,2299
1967,1,3649
1217,1,1336
4219,1,1334
2521,3,2536
202,1,7
5043,1,35
1634,1,4694
3568,2,3429
4988,1,5631
2887,1,2911
2647,1,2875
402,-10,2028
1353,1,5529
3571,2,4669
3345,2,3828
486,1,2296
1056,3,908
4890,3,4893
2714,2,2125
390,1,1239
4172,2,3878
791,2,3642
469,5,2296
3451,-10,2942
3988,1,4114
4649,1,4890
325,2,1218
1810,1,2061
1810,-10,2566
356,2,104
5234,10,3452
104,-1,1802
634,1,510
533,5,142
4532,-10,5898
2647,1,937
4890,1,4898
4197,1,2388
4680,1,4683
2322,4,4252
4206,2,4198
2273,1,5068
2943,1,35
4084,1,4981
3735,1,563
1018,1,5591
1502,1,2176
408,1,1555
257,5,392
7,3,1735
5828,1,2044
725,1,144
178,1,4907
1686,1,1856
775,9,1217
1555,1,1190
4038,1,2777
3328,-10,2028
5065,-10,26
4082,4,1565
3037,3,350
3129,1,2113
2382,1,2318
522,1,714
457,1,2103
1411,2,80
1899,1,2831
667,1,3669
283,2,479
3316,-2,1810
4172,1,3451
4637,3,578
4378,1,2167
4531,1,4707
2642,2,3392
3735,1,2805
2963,1,2725
4648,1,3018
4521,1,4789
2775,2,465
206,1,166
4280,1,4538
905,2,1585
2310,1,2049
3600,1,3735
215,1,33
2642,1,3455
905,3,35
1656,1,2795
535,2,523
4163,10,2067
4611,6,5173
2587,1,1499
2229,1,2263
4247,2,4787
1690,10,25
3531,3,2942
3345,-10,4459
2244,1,425
5506,1,3878
1967,1,1527
113,1,4076
353,3,3127
3704,-1,4060
4646,1,4660
439,1,184
2544,-10,1162
2243,1,3916
2243,6,1591
35,1,1386
8,3,523
77,1,256
342,1,3545
546,1,5969
51,-5,3976
392,1,412
1714,2,1675
4532,1,5183
1052,1,4092
678,1,1062
2774,1,2647
1881,1,1873
35,1,3616
4893,2,2059
1997,1,2397
2810,1,2835
2647,1,4360
2942,1,2187
633,1,4291
5489,-10,2045
1612,1,4189
4884,1,2819
112,1,1573
135,5,7
3451,2,4532
644,1,679
1316,8,1366
4360,1,915
2260,1,1396
363,-10,647
1386,1,1513
35,3,5433
4686,1,4733
2090,1,57
4172,5,1736
1131,3,801
5476,3,1140
546,2,361
2642,1,4515
2642,2,4
1676,1,1585
1332,2,1383
2067,1,64
4291,1,2219
35,1,3722
1639,-1,4324
4334,1,905
546,1,5982
4164,2,1190
2430,5,2427
1788,1,3656
3345,1,64
304,1,2642
5316,4,521
1400,1,2012
4673,1,5439
35,1,5983
1715,1,266
2761,1,2028
4172,1,4978
4291,1,1832
36,1,1821
3916,1,4269
5472,1,1508
4244,1,414
1731,1,1328
4518,4,3926
714,2,971
3374,-10,3470
3219,5,2961
3122,1,171
492,5,4
3105,2,4363
1539,2,1543
7,4,296
4833,3,35
3920,1,35
1958,1,2642
3099,-10,1701
2266,3,309
4449,2,2600
1,-10,2125
2319,8,2045
4116,3,1383
2063,1,2085
3750,1,905
3452,1,5028
630,1,2392
4189,1,1612
5803,1,3063
522,3,2757
5234,1,2303
550,1,616
2337,1,1810
592,1,295
1490,1,2835
125,-10,1744
3995,1,2977
4694,1,5036
1281,5,219
36,1,4912
4925,1,546
1268,10,1319
13,1,4286
4011,1,3735
1779,1,171
3722,1,5571
4554,1,4254
729,1,986
2692,2,2566
4163,1,4181
202,1,143
2823,10,2782
13,1,2296
317,1,4515
2315,2,3735
3013,1,2942
2728,2,2880
4654,1,4515
2565,-1,3229
2642,-10,3463
4301,2,4467
309,3,1201
3735,2,3656
4649,2,3910
1735,1,1714
4779,1,2889
1802,3,2028
346,1,174
3397,1,2110
1810,-10,2028
2680,10,1810
2848,-1,2918
2684,-10,2173
4735,1,35
2388,1,3804
3078,1,3045
2034,1,1062
1544,3,520
630,5,3884
2684,2,4310
1565,-5,2212
2233,1,3348
3107,2,4217
2949,5,1953
2478,1,2348
4611,-10,3208
1956,1,905
1771,6,3897
3660,3,3374
3404,1,3545
3242,1,2046
3719,4,2642
101,1,103
1756,2,2028
3735,1,4928
920,1,4787
215,4,4136
905,1,1841
2176,9,4505
2568,1,2632
32,2,4254
2642,1,3515
1565,2,2214
4454,-10,4432
1162,1,1208
1317,1,132
5761,1,3453
1207,1,113
1352,2,2053
1715,1,1576
3988,1,5433
3792,1,438
1746,1,861
155,4,2266
64,1,317
3237,1,1018
273,1,64
1402,1,3897
2644,1,1334
1922,1,2028
4803,1,4635
1487,1,13
1810,5,1899
4197,1,3283
2529,1,1648
905,2,4197
3429,1,1662
60,4,212
3642,1,4205
5298,1,3988
1502,1,2642
4816,5,1731
4642,1,171
2044,1,4291
2688,1,5783
1201,-10,2720
4114,3,2303
1,2,3417
