235	10	1810
4788	2	4186
4635	2	3904
2915	1	3102
3849	1	29
4334	2	1217
3699	2	4188
17	2	1615
387	-10	135
2642	1	3904
1018	1	2963
522	1	1018
4290	1	1810
5202	1	4191
1899	1	4184
2396	2	3735
832	1	3828
3649	1	1396
4078	1	3489
3904	1	5275
1502	1	535
4075	1	1153
142	1	4075
3923	2	4592
1752	1	3923
4114	1	160
160	1	4402
270	2	4169
903	1	3129
1053	1	4192
125	1	2344
4190	2	1653
3820	1	3422
3916	7	2897
2252	1	3735
4075	5	4650
4360	10	4075
4011	2	280
2296	1	4729
242	1	4195
3000	3	4478
35	1	3513
353	2	361
2284	2	353
1585	1	4196
4172	1	3027
2710	1	1078
3707	1	4125
1899	1	4181
4163	10	4506
3789	1	2296
4184	1	4570
2195	1	4184
905	1	2262
4174	3	2266
3003	7	5732
4159	1	3976
3353	1	3923
4531	1	4199
2934	1	1832
4266	1	3735
273	2	146
905	3	2388
2392	1	4291
3988	1	3290
4673	2	1018
33	1	2344
4518	10	2266
3794	5	2266
4365	5	2266
1281	2	4686
13	1	35
3642	1	4625
1565	1	3923
3353	1	405
4201	1	1939
1953	1	363
2942	1	3335
4389	2	4166
4078	1	4559
1334	1	4251
2048	1	1334
4291	1	4172
4163	1	3986
13	3	606
1810	2	6
2214	1	2728
4205	10	5893
3549	1	3246
4204	1	3549
2125	10	4181
2296	1	3916
4124	1	25
3988	2	308
627	2	3988
2378	1	3880
2626	1	4202
1879	1	3804
5027	1	585
1	10	2642
3820	-10	2028
1819	1	4206
4206	1	5876
3715	1	4402
3916	1	3815
1810	1	363
2600	1	4004
4174	1	125
1731	1	13
13	1	280
4206	1	3607
1576	1	4210
3898	1	2325
469	1	4211
3735	1	2835
35	1	4163
1967	1	4213
3919	1	3649
3545	1	203
3404	1	3429
5013	1	2642
35	1	2141
2067	1	3422
3574	4	2296
5525	1	3916
3470	1	3634
3465	1	5202
833	1	2045
4733	1	3660
3781	1	1810
13	1	2502
2252	1	3018
2404	1	3260
2485	1	4149
4149	1	2710
4365	1	3735
57	1	4217
4169	2	4400
2266	1	3735
4172	1	4402
732	1	4203
5228	3	1764
2727	1	3735
4209	1	5754
4172	1	4431
2647	1	4220
1821	2	3735
1639	1	5249
1386	1	4055
2625	2	1201
2876	2	3640
1508	10	13
1612	1	1682
3916	1	3452
4057	1	3735
361	-10	4402
208	-1	2214
1629	-10	2214
4137	2	363
4227	1	5472
4335	2	3023
439	1	3828
4921	1	4198
35	1	4214
1368	1	57
202	1	2565
2045	-9	3314
4559	-10	2897
318	1	3029
3976	1	113
4163	1	1217
4197	1	1771
1719	8	4605
3926	2	1318
4225	2	177
1207	1	3547
3000	1	2805
3713	1	3000
3878	2	3433
3451	1	3611
4236	1	4893
3353	1	6
1512	2	3561
3600	1	2807
2067	1	3600
2552	6	4237
1788	1	1565
2404	1	4217
5667	5	4197
4217	5	4401
224	3	4236
4700	1	3574
1383	6	3887
2552	1	13
3653	8	4238
4779	1	3735
905	1	2103
3735	2	3578
4205	1	640
3988	1	1860
640	1	4559
4635	8	3642
1217	1	2954
1998	1	468
2582	6	2625
3126	3	3642
3642	2	5711
3451	2	3040
3722	2	3451
3781	1	3522
1988	1	4204
2289	1	1528
2876	1	5124
2050	1	3543
3781	2	204
2839	2	4913
2839	2	35
13	2	2243
3465	1	820
5506	1	4243
2642	1	4244
4244	1	2173
4244	1	878
1689	2	5227
4243	1	6
3164	1	4217
2304	5	3451
3898	1	4210
2694	1	4245
3813	5	4197
4098	10	1810
1018	1	3219
4204	1	4598
4204	4	1555
3600	1	2388
4197	1	3600
735	2	905
905	1	5859
2262	1	4250
1386	1	4217
4163	-10	2262
905	-5	4251
3649	-1	2106
2661	-8	3545
480	-10	135
3545	1	35
135	-1	1629
5227	-10	135
395	-10	3119
135	-1	3756
3916	3	2556
4253	1	3260
3161	-1	4251
3487	1	905
3790	1	3828
2876	1	2085
4255	1	1670
2080	1	4157
4236	1	2642
2777	1	5612
1018	3	1565
4256	4	5364
4229	1	2397
1922	1	1674
1953	3	3735
3820	10	4257
4553	3	2839
204	3	4236
2296	-6	5682
3722	1	3527
3527	1	259
1810	-10	2198
905	4	4244
1217	8	1258
1217	3	4400
2512	3	2498
257	4	640
640	5	2496
39	4	1013
5449	2	4107
3640	1	4263
2089	1	4264
4	3	3820
3531	1	2121
4257	10	1345
3018	1	3976
2592	1	905
2098	1	2552
3129	1	13
13	1	353
1	1	3405
948	1	3642
1482	1	3223
3527	1	4
4265	1	2286
2176	1	4611
1507	1	4266
4266	1	5529
13	4	3219
2048	1	4103
13	1	178
446	3	2728
3916	1	5806
4635	2	3916
3451	1	770
4197	1	4795
3653	4	1018
5506	3	3642
439	-1	3552
3892	1	3923
4167	3	2404
4172	2	1565
3897	1	4271
7	1	4197
1562	2	3649
3916	1	1947
4265	1	3646
4088	1	4274
3283	1	4114
3793	2	3916
3707	2	4189
1352	1	3916
903	1	4235
4235	2	4188
3904	1	2642
3820	1	3904
4236	1	3824
3904	1	4490
3863	1	3904
4252	1	4172
4173	-10	4275
1508	1	2296
4278	2	2593
3828	1	4669
4611	3	4280
3397	5	700
4017	5	2642
4172	1	4618
1018	1	4118
468	1	1018
3600	1	4172
4205	1	4172
4176	1	1803
4281	1	4320
5025	1	4285
872	3	2017
3722	3	872
2845	5	3397
1670	2	5352
3735	2	3916
1303	1	115
2124	10	304
1612	1	1899
4267	1	3478
905	10	3723
3723	10	3655
2987	1	493
3699	2	3640
1810	1	4286
238	1	4635
4172	1	710
4283	3	13
606	3	4283
3719	1	5069
3916	5	1565
3649	1	3828
1629	1	3731
4283	1	2763
4163	1	907
3630	3	4286
4266	2	104
4204	1	4289
3988	4	3185
3185	5	2835
3545	1	5525
2045	2	2125
2291	1	4292
3820	1	361
4283	3	3897
2028	3	4283
4172	1	5227
3185	1	4290
13	1	2296
4048	2	3185
353	2	1810
2565	2	353
3630	3	4531
4136	10	1094
4172	8	2404
4172	1	2404
488	1	3545
3545	1	5712
4281	1	4294
3535	1	2028
4296	2	4251
4296	1	2897
4287	1	1764
3404	1	775
202	-5	476
1670	1	4844
171	1	1670
4163	1	4691
2296	-10	4578
4197	1	2045
4287	1	1352
2167	5	2786
1752	1	3872
3018	1	5473
4247	2	1731
2682	2	57
4217	2	550
2397	1	3886
4197	2	2397
1502	1	1802
3584	3	3465
3630	2	5326
2934	2	3892
1331	2	1810
1508	2	1953
1018	2	1508
3714	2	13
3043	1	2262
3392	1	4921
2897	-10	1809
2981	5	2642
2350	3	3630
4172	7	1334
4266	1	630
1629	1	1264
5317	1	1629
1318	2	4000
1629	-10	905
4163	10	2478
3527	2	1352
3707	3	4304
4290	2	114
5132	2	2642
1690	2	1991
1810	1	4306
4197	1	2266
4205	1	3598
3887	8	3366
5847	1	3699
2524	2	1154
4222	3	4427
3445	2	1832
353	2	4402
1352	1	3545
546	1	3578
4197	1	2192
2958	1	4649
1555	1	1565
3470	1	3545
304	1	4313
1953	1	4134
3916	1	35
3699	4	1217
3099	1	3916
178	1	4198
3578	1	3217
3217	1	2045
2125	1	4559
3445	-2	1383
3649	1	4107
4107	2	1162
3572	2	3904
545	2	732
4197	1	2113
1810	1	2081
3655	3	3572
3904	1	4694
3445	1	4197
3018	1	4365
3018	2	4608
1565	1	1998
2688	1	3018
5529	4	4139
4139	1	135
35	1	2255
4360	3	3020
2050	1	4197
1810	1	4321
4321	1	1018
2006	-10	3744
2296	1	1953
1802	1	1832
3219	8	5064
3129	1	2301
4320	1	4673
3330	-5	1318
2064	1	3699
1629	5	493
2194	5	3397
3452	10	1098
550	5	13
5297	2	4172
249	2	4238
1334	1	1
2928	1	4943
3699	1	3988
4328	1	4499
4611	1	4329
3545	1	1744
1612	1	1383
4330	1	25
4172	1	1664
2165	1	3830
4172	1	2388
4970	1	4197
905	1	2296
4921	1	4335
1754	1	25
5263	5	3820
1386	1	4238
4238	1	1119
4291	3	3916
361	1	4337
3105	2	606
3892	5	3405
3168	1	353
251	1	4231
4582	2	4172
1352	2	3003
1612	1	4302
4302	1	3185
2313	2	3892
3820	1	3834
3099	3	3018
4004	2	2125
3219	2	324
13	1	5072
2404	1	4243
2388	1	550
4365	6	1948
3642	1	4075
4238	8	2291
35	1	3385
1565	1	5471
1272	1	4167
1396	1	1272
905	3	2125
4197	1	2455
4301	2	3600
3793	10	35
35	1	3926
3850	1	3916
2942	1	1018
4	1	4350
4350	1	4611
4197	1	4351
2125	4	180
1953	1	4291
5280	1	1953
4172	1	3870
2204	1	4172
2397	1	1352
2642	1	3719
3415	3	4197
4131	1	3904
3490	10	159
1508	1	2322
2056	5	3600
3699	1	4731
861	1	3699
2284	8	4356
1201	5	3781
905	-1	4350
13	-3	4611
3892	1	1689
1689	1	2198
4266	1	4365
3653	1	4266
4266	1	5439
2063	1	3018
3129	1	4478
2642	1	4269
35	1	905
4361	1	3367
905	1	1053
3196	1	905
3904	1	2296
5480	-10	1792
4867	5	4362
4331	1	5630
1565	1	4197
3916	1	3018
3531	2	2269
2878	1	3531
3764	1	1478
4569	4	3820
3820	4	2763
3465	3	2125
4209	2	4107
3378	3	4320
1619	1	4365
3129	1	4334
270	4	1403
4605	1	35
4172	5	1018
3545	-10	1267
363	-10	1860
31	1	3916
908	1	1810
4172	1	4366
4363	1	2413
2942	1	4363
425	1	4284
2028	8	2125
2016	1	4367
2244	1	2601
3764	1	1792
1947	1	4881
4649	1	4300
1725	1	3429
5921	2	1018
1808	5	1810
3020	1	2378
905	1	3020
4334	1	2849
2028	1	3531
1899	1	3841
446	1	2903
888	1	2767
2767	1	17
4519	4	4287
4287	4	6002
1245	3	4372
2642	1	3746
274	3	4197
5155	4	2642
2942	1	3789
4295	1	5135
3656	2	4668
330	5	219
1403	2	775
625	2	5203
2404	1	4735
3916	2	3531
3353	1	2167
132	3	4269
5612	1	4360
4244	2	4291
280	2	905
2676	1	4373
3413	2	4235
4235	2	1888
3815	1	112
1499	1	3815
3821	5	4635
353	1	4890
2642	1	4228
4374	1	3669
1832	1	2059
492	4	4297
4675	2	3600
3820	1	2943
3715	1	3820
13	4	2777
2167	1	832
4378	1	4531
5801	1	4172
3897	3	4284
2351	3	4297
4350	4	4677
2942	1	4179
4325	1	1377
4325	5	3910
35	1	4197
1953	1	4172
921	1	4354
4384	1	3650
3925	1	13
2543	1	4375
3465	-10	3003
353	1	742
3549	1	353
1912	1	2110
3719	3	540
5700	1	3815
4635	1	4363
2158	2	3815
2063	8	254
2119	2	2388
1226	6	2063
5783	-10	2158
4945	-10	1744
4387	1	523
4172	1	1998
274	2	4031
320	1	4273
5050	1	4031
270	-1	4060
3699	4	4172
2194	3	4283
4635	1	4390
2642	5	224
39	7	2642
2642	2	5539
4816	2	2642
3107	2	4632
3764	2	5079
3916	1	5763
3724	1	4084
4038	1	4197
4197	10	4393
1357	1	4388
3892	1	3777
4394	2	5086
3168	2	3107
4291	8	4396
4397	1	3653
4398	1	2125
1860	1	4266
4266	1	5109
280	8	2642
2642	1	729
1639	10	280
4511	1	4401
5685	1	2642
2983	1	2262
4524	1	3815
4392	1	4499
3107	-10	550
3161	1	35
4031	6	4392
3916	-10	5917
3649	1	4405
4405	1	922
2962	1	4406
4406	1	2045
2357	1	4402
280	1	2642
4402	1	4254
144	-1	4350
4172	1	4337
4761	1	4172
3815	2	1529
494	2	3815
5203	-10	4350
3107	1	2028
1386	-5	377
3878	1	2552
5525	2	3107
4297	1	2187
1953	5	2470
2470	5	3828
2470	2	2777
3919	1	4247
1334	-10	4235
3988	4	1018
2396	1	4197
4385	2	4278
3846	6	4363
1916	5	3649
3750	1	3465
3465	2	972
2303	1	3815
4049	1	545
710	1	2388
4559	-3	2901
3815	1	1018
2262	1	304
3897	3	3810
3719	1	4217
3916	3	2042
2017	1	4363
4315	2	2397
4407	2	5227
3916	1	4679
3916	1	13
1037	1	3916
4172	-10	2472
3527	1	5384
710	1	1018
606	1	710
3527	3	3699
3719	1	2399
1670	1	2262
585	-10	25
241	2	4375
3699	1	4383
2262	1	41
2262	1	2046
2296	-10	4559
2296	-10	2642
664	1	2642
4413	1	2574
4402	2	4707
1815	-10	5257
3699	1	35
5146	1	3815
3897	1	3916
166	1	3441
4197	1	1
3699	1	2942
2661	1	4415
3005	1	4197
3916	-10	4291
4322	10	1018
4107	2	1746
4416	1	551
1528	1	2942
2942	1	1053
3897	1	2028
4301	1	2870
1947	1	3897
4301	1	4172
321	1	3897
4281	1	3040
4527	1	3699
3699	1	1490
2725	1	4419
1811	6	3699
2974	1	4197
3699	1	2897
178	6	4172
5783	4	3630
4334	1	2642
4219	1	37
35	2	1958
2296	3	2496
4421	10	3547
3916	1	5347
3609	1	3719
3719	1	1562
5411	2	35
3719	1	2835
4244	1	353
41	2	3465
3897	1	4
4423	1	1615
2167	1	655
4423	1	35
2125	1	4409
2167	1	4605
4423	1	3916
1832	1	4423
4038	1	3926
540	1	2167
1810	1	4426
1810	1	2262
320	2	2642
1953	6	2642
2839	1	3606
1555	1	5618
1396	2	3776
766	1	4353
4428	1	2118
3746	1	492
937	1	545
4452	1	2167
2167	1	3099
827	1	2187
1067	4	2427
4119	1	1921
2464	1	2167
3531	2	2378
2125	1	4219
35	1	1412
4172	1	21
4436	1	4316
1334	1	4098
198	1	3465
4694	1	2404
57	3	1043
114	1	5206
4437	1	1656
1810	-10	4833
104	-10	4438
2351	6	2642
1585	1	540
2132	1	4439
2942	1	2642
2942	1	4439
4654	1	4285
4285	1	2647
3578	1	978
35	1	3578
3578	1	4937
4635	1	3578
3578	1	2485
5482	1	4360
4360	1	4238
3837	1	1337
905	1	3916
1409	5	1018
4197	1	2028
2012	1	1810
4228	5	4350
1034	1	4172
3735	1	3837
274	-1	2388
4389	1	3699
4400	1	1386
4291	1	1257
4274	1	6
1815	10	135
4315	3	387
1364	1	4440
2600	1	4441
3013	4	887
2642	1	1852
4442	1	3611
2642	3	2661
4443	1	628
4098	1	4197
192	6	5668
4440	1	2028
2710	1	2055
395	1	4444
3002	1	3649
2877	1	1998
4559	2	2404
5013	2	2625
3470	1	5631
1200	3	4402
2125	1	1555
4649	1	4409
1548	2	2998
3427	4	3847
3795	1	3841
3841	1	6
1584	1	3719
3719	1	1292
4197	1	4197
2642	1	2942
361	3	2642
257	1	4434
4118	1	2678
4448	1	1052
3820	1	4449
4434	1	1018
2642	-10	3598
3719	1	4450
1298	1	4118
2642	1	4451
1	2	3699
3699	1	2600
2388	1	2198
1615	2	4172
4189	2	4430
3790	1	3837
3687	1	4276
202	2	4453
3311	7	2784
729	1	4366
4366	1	2625
1	1	4455
3750	1	4455
4389	1	4118
4402	1	35
4450	1	1832
3018	3	1947
3873	1	4729
4164	2	3815
4251	1	4197
4197	1	3442
23	1	2404
2404	1	537
1731	1	3023
664	1	3981
4365	1	2942
3023	1	4761
4460	2	4641
4608	1	3578
3578	1	5983
216	1	4304
3545	1	4678
2296	1	3545
3996	2	4463
4463	2	550
51	1	3526
1512	1	4459
3837	1	2705
512	1	3837
3526	1	3804
4649	2	3976
3935	1	5480
5900	1	4399
3935	1	62
3935	1	1893
4098	1	2322
35	1	4469
202	1	4470
2516	1	3357
5559	1	4471
3935	1	2807
3935	1	5480
3935	1	4172
3935	1	1803
4397	1	4476
3714	1	4477
4233	4	3699
35	3	4233
3981	1	1899
1832	1	3414
4400	1	465
3719	1	166
2642	4	4687
2229	1	359
3820	1	1704
4478	2	1334
3345	2	4478
4370	1	2647
2740	1	3892
3892	1	39
4480	5	4649
3598	5	4761
3598	2	1094
4337	1	3719
3129	3	2388
3892	1	3465
2118	1	3892
1352	1	4483
4244	1	4400
3666	3	1018
35	1	2642
5840	4	2125
3445	1	2176
3445	2	13
3445	3	1953
4434	2	3916
4402	1	1803
3598	2	4963
2313	2	3598
4402	1	2565
4172	1	35
3388	1	3704
3904	1	3642
481	1	523
3704	10	1689
3099	1	4482
2625	2	3813
465	2	1318
5515	1	4434
3578	1	546
2642	1	2725
2028	3	3578
4197	1	2733
5536	1	4197
905	1	35
2942	-1	538
13	-10	1750
3828	-1	2942
4328	1	1018
1746	6	1566
1802	1	4489
95	1	4489
1386	3	4489
3806	5	4379
2028	1	3380
113	1	4291
2642	1	2464
4291	1	853
4627	1	3452
35	4	2176
687	1	4779
2642	1	1318
3194	2	4394
3719	-10	2198
481	-10	2079
4402	1	4694
4493	2	4649
1487	1	4494
4494	2	4267
3828	1	4496
4402	1	2725
3897	-10	3233
4489	1	1585
2728	1	5394
3820	2	1832
77	2	3820
77	3	2233
3697	-10	1944
5678	1	4498
2995	2	4301
4499	10	2661
616	1	3719
2877	1	3642
4301	2	3429
4502	1	1893
2028	1	4291
1437	-10	1810
1648	-10	4501
3898	1	3551
3898	6	2536
3719	-10	1815
4869	1	4402
3719	2	2028
4197	1	718
4281	1	5191
361	1	25
4487	1	1629
2691	1	3696
3040	1	3629
4335	7	2903
2958	1	159
4365	5	3512
3452	1	3699
4659	1	3621
4833	1	3837
2942	1	1860
3237	1	5955
3767	1	1508
2942	1	3465
1953	1	4424
4172	2	4504
1840	1	3767
3767	1	2687
1735	1	546
3750	1	3552
35	1	5367
3935	1	5065
395	1	353
2388	5	4119
2880	1	3757
4458	1	6
4254	-10	3744
3988	-2	2877
5403	8	4119
1731	1	4638
171	1	2404
4119	1	3758
1334	4	3746
2388	10	2270
184	1	4511
4459	1	2942
522	1	3750
100	1	4459
4459	1	4616
3704	1	3656
2552	2	4512
4459	1	650
4353	2	4450
3787	1	4419
2352	1	4107
3897	1	4514
3413	1	4434
1922	-2	1363
1984	1	4291
41	2	3242
5440	3	3926
2184	1	2642
4680	1	3429
4195	1	1385
2464	1	5316
4365	1	4244
2464	1	2090
4400	1	4678
2034	1	4400
4406	2	2296
1713	1	4478
4411	1	5573
5726	1	4411
4525	2	2110
4525	1	2318
4525	1	2041
4525	1	4291
1334	1	1612
3735	1	3389
512	2	4403
5175	1	4519
4519	1	4625
4363	1	1334
3649	2	1386
4038	1	5227
4459	1	2322
4038	1	537
3566	1	4038
4285	2	4214
3578	4	3719
2266	-8	4746
2392	1	35
943	1	2125
2205	10	3408
4459	1	5441
3578	1	4459
35	2	7
4217	1	1018
4530	1	4677
4197	1	4667
5197	5	1018
1386	1	4532
4291	1	4533
1810	3	1018
4119	4	5187
4515	1	4197
363	4	5056
4197	3	5525
273	10	4522
3719	-10	1403
3837	3	2600
1779	4	4291
5363	1	2942
4107	2	546
4285	2	1899
3610	4	35
3719	-10	2318
2296	-10	4030
3317	-10	2801
3897	6	7
1018	1	4217
4440	1	1334
2176	1	3767
4559	1	3719
1528	1	4217
4217	1	1899
2388	2	264
3470	1	2942
4254	5	2642
3018	10	3429
2647	10	4989
1363	1	1318
4058	3	3904
4833	-1	2028
4382	1	776
4458	2	2135
1899	1	2028
1018	1	4907
678	-1	4531
729	3	2125
2642	1	4400
5479	1	4285
4285	1	3219
4038	1	3649
4254	1	4788
2266	1	4539
2402	3	4529
3545	2	3578
1612	1	4172
2201	2	4649
5180	1	4543
3719	-10	1953
3719	-10	4740
3598	2	4163
522	2	1689
3621	1	4553
3837	2	4392
2942	1	4893
4668	1	2942
2942	2	2552
3804	7	3837
4543	1	2291
4559	6	1548
2835	1	3229
1499	1	1018
4269	1	5982
546	1	4543
1499	-1	4550
4269	-10	3018
3578	5	5311
4304	1	3001
1815	1	3926
777	1	3897
2289	1	3884
779	2	4434
2342	5	1499
2045	1	1499
4522	1	5458
3465	4	1
363	8	2642
4400	1	1832
3828	2	3688
13	1	4499
905	1	5132
35	1	3451
5479	1	4557
4611	-5	4556
4256	1	4288
4400	-10	2570
4459	1	4195
3723	-10	4546
2600	1	4197
3788	10	4546
3445	-10	630
4361	2	2003
4038	2	104
2642	-10	4560
2880	4	2198
231	2	4304
1731	1	4353
3525	2	4459
4611	1	2600
4649	1	2942
1317	1	4124
522	1	2404
4694	1	4564
4564	1	283
4409	1	4559
3129	1	3820
3268	1	5440
3321	1	1011
1541	1	3321
3897	5	3892
4291	5	3649
2625	2	4538
4217	2	5071
4322	1	3578
1	-1	4567
3976	2	3465
3451	1	4291
3578	1	5071
4565	-1	4673
3976	3	3459
134	10	3976
4172	4	2176
4217	3	132
3374	3	4217
4538	2	2133
1018	1	2028
4209	1	4254
4568	2	176
2642	3	4865
4459	6	416
3837	6	1609
353	3	2296
3935	1	4569
4569	3	4635
4791	3	3642
1744	3	3317
192	1	399
2392	1	4649
2600	1	2411
57	3	3027
4363	1	4795
4462	2	3050
4363	1	4421
4570	5	3531
425	1	3578
3820	1	3820
4571	1	4038
1557	5	35
4674	1	3699
905	1	3649
1944	2	4084
353	1	5227
4114	1	4198
3578	1	1334
1612	3	5228
4197	1	4197
295	1	4570
4084	2	4678
3707	-10	2040
4574	2	522
4459	1	4361
3018	2	3781
1639	2	3018
4546	3	2881
3926	5	2296
5482	3	2404
1201	1	4119
4989	1	4119
3129	1	1832
4875	1	4578
1412	1	1713
4197	1	361
2661	5	2454
3642	5	5142
115	3	547
550	1	4580
1162	-10	3744
3760	-10	3649
2848	-10	3787
3760	-10	905
3760	-10	2977
135	-10	3791
3760	-10	4804
2028	-10	2028
1252	-10	1318
4458	-10	2388
3759	-10	338
3759	-10	3231
3759	-10	2987
1507	-10	3791
4867	-10	3792
770	-10	1318
3757	-10	1352
3129	-10	3786
3757	-10	206
3129	-10	3790
3757	-10	2934
2496	-10	3792
4772	-10	3793
2110	-10	3795
2028	-10	3794
2244	-10	3792
3756	-10	3837
1067	-10	3790
3756	-10	4601
882	-10	3787
2625	-10	2028
3756	-10	4792
3744	-10	5670
3744	-10	5951
3744	-10	1620
2496	-10	1363
3744	-10	64
3735	-10	3787
3699	-10	3788
3744	-10	3897
5255	1	4301
3976	2	4211
3161	2	3976
3054	-10	3759
2067	1	4570
4172	-10	2028
1566	1	2046
892	-1	2028
4365	3	1363
2045	3	5466
4571	1	5116
2538	1	4536
57	7	3476
3828	-10	3756
5635	-10	3759
4038	1	1566
2067	1	3916
5197	1	4409
4424	1	3427
2565	1	3023
4584	1	5608
2552	2	2397
2110	1	3897
4570	-10	4452
4570	-10	111
961	1	4172
143	1	2397
1334	2	4172
5740	1	4584
4584	1	1636
4588	1	4744
204	-9	5411
4590	1	2934
4590	2	35
5457	1	905
4434	1	5116
4554	1	5987
1363	1	4434
4592	5	4585
4217	4	1832
2045	3	4209
5157	2	2125
4522	1	3719
3719	1	2125
5009	1	4593
3642	1	3108
3263	10	3642
3000	1	3545
892	1	929
625	2	2419
5155	1	4595
3193	5	4402
4402	1	2642
2835	-10	5218
2466	-10	4084
35	1	4594
5796	1	4596
4596	1	5704
4584	1	1386
4402	1	1
4596	1	3600
203	4	4478
2723	1	4554
2942	1	13
4530	2	4402
3837	1	5619
2404	1	3837
4530	1	4515
874	3	2472
2472	4	563
523	2	3682
3527	2	2942
4162	-10	4597
5227	1	4172
4597	1	5359
5193	1	4598
3886	1	4197
3642	1	4038
41	1	35
3598	1	1971
853	1	4600
2316	1	1386
4254	1	4281
4254	2	834
3988	1	2942
724	3	2942
4601	1	1512
537	-10	4587
3878	1	4587
4893	1	2045
4462	2	353
5473	1	4197
112	1	2496
3013	1	4603
4554	1	20
5130	1	4402
2266	-1	4566
1971	1	3260
1971	4	4708
546	2	905
3578	-10	2262
4539	1	2498
1899	1	4606
2154	1	4439
3465	-1	256
1396	2	4291
4291	2	1562
256	-1	4598
3578	1	4402
2131	1	1850
4273	2	243
23	1	4612
2472	1	3219
1281	1	2565
4554	2	2752
35	5	3837
905	1	4614
4337	1	1566
4291	1	1
4617	2	2388
4402	1	26
4614	1	280
4076	1	4197
3697	4	2256
4578	3	28
4604	1	35
4558	2	3719
1771	1	3023
309	1	4363
905	1	4400
1529	1	4295
1849	1	3846
4515	10	3669
3828	1	3804
537	1	3828
4363	1	4291
88	1	3572
4365	3	1201
2045	2	3897
4621	1	3527
4254	1	2472
1899	5	4618
4402	1	2948
3086	5	4308
3465	1	3757
2877	1	4588
1334	1	4622
35	5	1810
905	4	135
4518	1	1656
3649	3	1656
2565	1	3734
4172	3	3531
1176	1	2565
4385	2	2125
2125	1	1939
1366	1	3104
4875	5	3578
3810	5	5118
4515	1	4611
905	1	2498
2880	1	4363
4595	1	4197
2942	1	5928
4656	1	4606
4402	1	978
2173	1	4189
4402	1	1802
4989	1	4554
35	1	4625
202	1	4553
309	1	4626
3804	1	2942
258	1	2878
64	1	4172
462	1	4625
5649	1	4625
2942	3	1352
729	1	4629
4832	1	4197
4400	1	5126
222	1	4400
3787	2	2398
3129	4	3697
401	3	2565
2848	4	3903
2958	2	1953
3697	4	1788
4360	1	5732
135	1	4554
2419	1	1403
2942	1	2274
2344	2	4197
36	-2	630
2942	1	5529
2398	2	5465
2345	1	2942
3465	1	1164
4189	1	4744
1917	1	4635
3013	1	3916
4515	2	4197
3988	1	3427
2303	1	2642
882	1	1689
1671	1	353
353	1	1502
4637	1	3445
2906	1	13
4209	1	4238
4308	1	4209
2125	4	3976
7	3	13
4197	1	3389
1257	10	4639
905	1	4640
1615	1	4641
2942	1	3086
2249	1	4642
4642	1	2378
4598	3	2705
4601	2	2046
2262	1	1782
4172	1	2262
2642	1	3878
4584	1	4907
4172	1	2635
647	1	4643
4643	1	547
3578	1	5930
3231	1	775
4281	1	5528
4554	1	35
4493	1	3578
1810	1	3649
3649	1	5482
4337	1	2093
4579	2	2625
1899	2	324
5560	6	4604
4554	1	3719
4604	6	324
3181	10	3837
2600	1	416
4291	1	3897
4511	1	4646
481	1	4203
2175	1	2067
4642	1	3837
1612	1	3331
3578	1	3649
3578	1	1317
4559	1	1018
1018	1	832
4647	1	3878
3893	-10	1044
304	1	2538
1909	2	2067
4604	1	3364
4635	1	7
4107	1	4673
4365	1	1018
3630	1	3897
1317	1	2067
3273	1	4638
3788	3	3649
2142	1	2067
155	4	13
1386	1	4515
6	1	4554
3107	1	4653
35	1	2600
3578	2	2702
4604	4	3880
4400	1	5270
4637	1	13
5525	1	2600
2404	1	4654
1452	1	25
4554	1	202
4522	2	4573
4522	1	57
4531	10	1386
4654	-10	3229
4656	-10	3885
948	2	4522
4654	-10	686
4531	-10	480
1675	1	4522
26	1	4400
4659	1	2132
1096	-10	4350
4038	2	5969
2600	1	4659
4649	1	4499
905	1	4254
213	-10	4654
4301	1	4622
4875	1	4254
1953	1	4254
4254	1	5251
4635	1	2230
492	1	4635
4461	1	3714
4559	1	4284
4651	-10	4732
33	2	4604
468	2	4662
4662	2	4694
4532	2	4663
4662	2	2040
943	1	4424
4663	4	526
4551	4	4664
4646	4	2125
2399	10	4646
3746	10	4662
4654	10	1267
4531	10	5
4635	1	1873
1477	3	4666
3735	-10	481
4546	10	594
4661	1	2902
4654	10	3830
4635	1	550
1933	3	4667
280	-10	4661
905	-10	1788
35	1	4733
35	1	1407
4667	1	2
3880	7	905
1064	1	4673
4668	1	3373
1	1	4673
1988	1	4673
4666	3	4743
3699	1	2538
4672	1	1810
4667	-10	799
4668	-10	3897
4654	-10	820
3129	-10	2045
35	-10	2045
628	1	4675
4668	1	2344
4531	1	4733
4666	1	4172
4675	-10	4291
1832	5	3105
13	1	4254
4667	1	573
885	1	4676
1810	-10	4905
4668	1	1832
2593	2	2600
4562	2	4605
1764	1	4680
4678	1	866
3892	1	4678
4681	1	304
4680	1	2566
13	1	4681
3527	1	4681
4678	1	5316
4679	1	3744
4680	1	5921
4681	1	1548
1953	1	4683
1566	1	4683
35	1	4683
3696	1	4683
4291	1	4683
4883	1	4683
4049	1	4683
3404	1	4683
1810	-10	35
4344	-10	4679
635	-10	4673
628	1	3345
3330	-10	4731
4452	-10	4668
3330	-10	4
3129	-10	4672
3330	-10	135
346	-10	4677
3330	-10	1554
5443	-10	4679
3330	-10	1856
3330	-10	62
1	-10	4682
